city,date,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,boundary_layer_height,pressure_msl
Qinhuangdao,2024-05-09,29.45,18.6875,45.416666666666664,11.258333333333333,293.6487991458333,1013.2375000000001
Qinhuangdao,2024-05-10,40.34583333333333,17.979166666666668,65.125,17.675,403.492756875,1005.4499999999999
Qinhuangdao,2024-05-11,14.441666666666668,18.9875,31.208333333333332,14.133333333333333,1113.636589875,1007.9875000000001
Qinhuangdao,2024-05-12,14.5375,17.275000000000002,49.0,7.104166666666667,665.4876477500001,1012.6458333333334
Qinhuangdao,2024-05-13,27.791666666666668,20.708333333333332,41.75,19.429166666666667,542.8861443750001,1009.3708333333334
Qinhuangdao,2024-05-14,28.941666666666666,21.78333333333333,44.041666666666664,14.929166666666667,921.6204029583333,1010.3291666666668
Qinhuangdao,2024-05-15,7.7875000000000005,19.808333333333334,19.25,16.245833333333334,1638.1438554166668,1018.5166666666668
Qinhuangdao,2024-05-16,23.395833333333332,18.941666666666666,40.083333333333336,12.549999999999999,253.59150254166664,1007.2416666666667
Qinhuangdao,2024-05-17,35.35,17.741666666666667,64.45833333333333,7.1000000000000005,174.00265316666665,1006.4041666666667
Qinhuangdao,2024-05-18,44.145833333333336,18.745833333333334,70.70833333333333,12.566666666666668,238.2139234166667,1010.0749999999999
Qinhuangdao,2024-05-19,33.145833333333336,16.295833333333334,77.66666666666667,21.041666666666668,441.4965045833333,1012.7958333333332
Qinhuangdao,2024-05-20,23.483333333333334,14.987499999999999,66.41666666666667,9.704166666666667,344.90576333333337,1017.2916666666666
Qinhuangdao,2024-05-21,32.38333333333333,15.033333333333333,83.58333333333333,9.491666666666667,200.8882555,1016.4166666666666
Qinhuangdao,2024-05-22,43.30833333333334,18.366666666666667,84.41666666666667,16.670833333333334,356.42345895833336,1010.4416666666666
Qinhuangdao,2024-05-23,38.137499999999996,19.233333333333334,69.45833333333333,18.208333333333332,411.5765785416667,1009.4625
Qinhuangdao,2024-05-24,20.420833333333334,17.195833333333333,52.708333333333336,14.479166666666666,498.26024125,1015.8833333333333
Qinhuangdao,2024-05-25,43.69166666666666,15.708333333333334,77.41666666666667,5.845833333333334,210.51933062499998,1012.8083333333334
Qinhuangdao,2024-05-26,19.8875,18.870833333333334,66.83333333333333,7.629166666666666,860.5976351666667,1003.4208333333332
Qinhuangdao,2024-05-27,15.129166666666668,18.3125,58.083333333333336,8.916666666666666,592.5334259583334,1007.0791666666668
Qinhuangdao,2024-05-28,34.012499999999996,19.375,65.20833333333333,9.595833333333333,362.58543033333336,1007.6999999999999
Qinhuangdao,2024-05-29,36.30416666666667,21.370833333333334,58.125,18.533333333333335,550.8192985833333,1005.9250000000001
Qinhuangdao,2024-05-30,36.458333333333336,20.766666666666666,65.875,16.279166666666665,287.84372933333333,1004.5791666666668
Qinhuangdao,2024-05-31,14.112499999999999,19.133333333333333,61.375,15.3125,725.813416,1011.5124999999999
Qinhuangdao,2024-06-01,29.5125,18.920833333333334,67.0,10.041666666666666,390.9914582916667,1013.4166666666666
Qinhuangdao,2024-06-02,32.00416666666667,20.670833333333334,59.625,6.445833333333333,487.5322430416666,1010.6125000000001
Qinhuangdao,2024-06-03,39.225,19.854166666666668,59.708333333333336,8.008333333333333,214.01142895833334,1012.0041666666666
Qinhuangdao,2024-06-04,41.87083333333333,20.891666666666666,60.666666666666664,9.554166666666667,222.606842375,1014.4250000000001
Qinhuangdao,2024-06-05,32.795833333333334,20.208333333333332,71.29166666666667,8.516666666666667,274.7655498333333,1015.25
Qinhuangdao,2024-06-06,32.645833333333336,20.2,81.875,10.958333333333334,354.96022225,1013.7416666666667
Qinhuangdao,2024-06-07,32.05416666666667,20.058333333333334,83.66666666666667,8.391666666666667,325.84813983333333,1008.7125
Qinhuangdao,2024-06-08,46.8375,20.270833333333332,82.91666666666667,9.820833333333335,317.364005375,1005.025
Qinhuangdao,2024-06-09,44.59583333333333,21.412499999999998,77.08333333333333,7.133333333333333,222.31728391666664,1005.4916666666667
Qinhuangdao,2024-06-10,50.03333333333333,20.599999999999998,79.45833333333333,9.4375,163.352906125,1004.4916666666667
Qinhuangdao,2024-06-11,48.9625,23.825,68.83333333333333,13.533333333333333,292.589226,999.3291666666668
Qinhuangdao,2024-06-12,35.42916666666667,23.045833333333334,74.91666666666667,7.804166666666667,226.05934241666668,1000.8666666666667
Qinhuangdao,2024-06-13,39.525,22.599999999999998,81.875,10.05,290.8929324583333,1000.1166666666667
Qinhuangdao,2024-06-14,32.9375,22.291666666666668,87.0,8.120833333333334,315.4318113333333,1001.7458333333334
Qinhuangdao,2024-06-15,20.120833333333334,21.566666666666666,69.95833333333333,9.583333333333334,507.47063241666666,1005.8958333333334
Qinhuangdao,2024-06-16,22.329166666666666,24.900000000000002,54.5,15.516666666666666,584.219342375,1005.5041666666666
Qinhuangdao,2024-06-17,39.72083333333333,28.258333333333336,47.625,20.891666666666666,516.9220785833334,1002.7083333333334
Qinhuangdao,2024-06-18,48.75416666666666,27.708333333333332,55.375,16.729166666666668,465.78861258333336,1002.25
Qinhuangdao,2024-06-19,23.787499999999998,24.05,68.0,10.7125,273.32884641666664,1004.1083333333332
Qinhuangdao,2024-06-20,19.7,22.650000000000002,75.16666666666667,7.208333333333333,343.0703920833333,1003.5208333333334
Qinhuangdao,2024-06-21,26.520833333333332,21.7625,90.125,7.1000000000000005,259.5872874166667,1001.1750000000001
Qinhuangdao,2024-06-22,50.55833333333334,23.429166666666664,84.95833333333333,10.266666666666666,421.482937625,997.4250000000001
Qinhuangdao,2024-06-23,26.195833333333336,23.325,59.541666666666664,12.466666666666667,585.0652746666666,1000.2333333333332
Qinhuangdao,2024-06-24,12.7125,22.583333333333332,55.666666666666664,9.720833333333333,616.8170392083333,1006.8041666666667
Qinhuangdao,2024-06-25,28.575,22.295833333333334,61.416666666666664,8.266666666666667,267.97956725,1010.8375
Qinhuangdao,2024-06-26,38.729166666666664,24.175,59.625,7.1499999999999995,211.43916004166667,1011.8166666666666
Qinhuangdao,2024-06-27,29.77916666666667,25.616666666666664,58.791666666666664,13.237499999999999,381.57640829166667,1008.3708333333334
Qinhuangdao,2024-06-28,20.787499999999998,23.920833333333334,68.54166666666667,11.475,355.525461875,1004.5666666666666
Qinhuangdao,2024-06-29,22.545833333333334,22.995833333333334,76.70833333333333,7.095833333333332,282.72198929166666,1001.0875
Qinhuangdao,2024-06-30,32.28333333333333,24.333333333333332,78.66666666666667,12.608333333333334,401.385925125,998.0541666666667
Qinhuangdao,2024-07-01,36.025,25.25,58.041666666666664,16.583333333333332,659.3320504166667,1003.9958333333334
Qinhuangdao,2024-07-02,28.641666666666666,21.570833333333336,65.79166666666667,21.537499999999998,544.7532870833334,1001.6333333333333
Qinhuangdao,2024-07-03,29.1875,23.275000000000002,66.45833333333333,12.487499999999999,600.8521004583333,1003.1291666666666
Qinhuangdao,2024-07-04,47.275,21.866666666666664,84.70833333333333,8.079166666666667,167.01434495833334,1003.8541666666666
Qinhuangdao,2024-07-05,63.479166666666664,24.72083333333333,82.83333333333333,15.808333333333332,463.81654395833334,1000.3291666666668
Qinhuangdao,2024-07-06,50.97083333333333,25.55,82.25,8.225,427.3057523333334,997.1208333333334
Qinhuangdao,2024-07-07,44.55416666666667,24.875,79.95833333333333,7.904166666666666,260.421544375,1001.6666666666666
Qinhuangdao,2024-07-08,44.362500000000004,25.349999999999998,79.54166666666667,6.483333333333333,402.69899783333335,1003.4333333333334
Qinhuangdao,2024-07-09,40.34583333333334,25.7375,52.083333333333336,14.704166666666666,619.9671795833334,1004.8125
Qinhuangdao,2024-07-10,34.93333333333333,24.133333333333336,60.791666666666664,7.3999999999999995,363.98627708333333,1003.7791666666667
Qinhuangdao,2024-07-11,58.46666666666667,25.0125,73.91666666666667,6.825,235.91372441666667,1001.2666666666668
Qinhuangdao,2024-07-12,52.3125,24.599999999999998,77.375,6.579166666666667,204.76511320833333,1001.2375000000001
Qinhuangdao,2024-07-13,45.00833333333333,23.520833333333332,82.08333333333333,7.625,273.16010675,1005.1333333333333
Qinhuangdao,2024-07-14,51.52916666666667,24.77916666666667,77.29166666666667,6.795833333333333,347.69837566666666,1009.3791666666666
Qinhuangdao,2024-07-15,42.4375,24.941666666666666,78.95833333333333,6.920833333333333,376.36585547916667,1009.9458333333333
Qinhuangdao,2024-07-16,20.829166666666666,24.829166666666666,89.04166666666667,9.508333333333333,323.04762375,1005.2708333333334
Qinhuangdao,2024-07-17,40.141666666666666,26.433333333333334,73.58333333333333,7.958333333333333,511.6855752916667,1001.4291666666667
Qinhuangdao,2024-07-18,29.525000000000002,28.554166666666664,59.583333333333336,14.133333333333333,433.3406092916667,997.2458333333334
Qinhuangdao,2024-07-19,28.995833333333334,28.395833333333332,65.625,13.725,381.790876625,998.7333333333332
Qinhuangdao,2024-07-20,42.416666666666664,27.912499999999998,82.16666666666667,7.8,270.8987195,999.2916666666666
Qinhuangdao,2024-07-21,34.52916666666667,28.40416666666667,80.29166666666667,14.841666666666667,361.7033208333333,1000.6583333333333
Qinhuangdao,2024-07-22,38.6875,27.891666666666666,85.54166666666667,8.045833333333333,311.20132679166665,998.375
Qinhuangdao,2024-07-23,41.94583333333333,28.391666666666666,83.54166666666667,12.25,297.98950333333335,997.975
Qinhuangdao,2024-07-24,41.07083333333333,26.641666666666666,86.20833333333333,10.845833333333333,187.29902904166667,999.975
Qinhuangdao,2024-07-25,25.666666666666668,25.3,92.91666666666667,9.758333333333333,206.06228633333333,1000.725
Qinhuangdao,2024-07-26,9.883333333333333,25.537499999999998,90.95833333333333,8.2125,260.44027683333337,1003.275
Qinhuangdao,2024-07-27,11.670833333333333,25.900000000000002,90.58333333333333,9.825000000000001,221.39618791666666,1007.5791666666668
Qinhuangdao,2024-07-28,20.754166666666666,27.40416666666667,88.5,13.174999999999999,437.1203576666667,1002.8666666666667
Qinhuangdao,2024-07-29,50.5875,28.275000000000002,88.375,9.7125,278.80952325,1004.2083333333334
Qinhuangdao,2024-07-30,38.125,26.462500000000002,90.70833333333333,9.154166666666667,329.92850058333335,1002.7541666666666
Qinhuangdao,2024-07-31,24.358333333333334,27.162499999999998,88.91666666666667,17.416666666666668,693.9017066666667,998.1333333333333
Qinhuangdao,2024-08-01,54.275,26.995833333333334,87.66666666666667,8.529166666666667,296.327057125,998.125
Qinhuangdao,2024-08-02,54.270833333333336,27.041666666666668,85.20833333333333,5.9375,268.4723080833333,1001.8416666666667
Qinhuangdao,2024-08-03,51.9,27.141666666666666,89.75,7.729166666666667,295.36467541666667,1005.5708333333333
Qinhuangdao,2024-08-04,18.591666666666665,26.133333333333336,92.91666666666667,7.770833333333333,228.59866608333334,1003.3666666666667
Qinhuangdao,2024-08-05,38.03333333333333,26.90833333333333,90.25,9.220833333333333,336.9364110833333,1002.9541666666668
Qinhuangdao,2024-08-06,32.4,26.008333333333336,90.16666666666667,5.9375,273.433886875,1005.7083333333334
Qinhuangdao,2024-08-07,42.725,26.166666666666668,90.95833333333333,8.608333333333333,310.5020567083333,1005.1
Qinhuangdao,2024-08-08,60.09166666666667,27.3875,85.33333333333333,9.0,354.13894125,1004.2875
Qinhuangdao,2024-08-09,40.35,26.329166666666666,89.16666666666667,6.616666666666666,322.1713275,1003.5541666666667
Qinhuangdao,2024-08-10,35.824999999999996,27.554166666666664,88.95833333333333,20.566666666666666,555.4228715,994.6958333333333
Qinhuangdao,2024-08-11,41.50416666666667,27.34583333333333,85.66666666666667,8.237499999999999,389.05562979166666,994.8125
Qinhuangdao,2024-08-12,32.12083333333333,26.3,83.91666666666667,14.408333333333333,430.6380775,1001.5541666666667
Qinhuangdao,2024-08-13,11.1625,26.3875,72.41666666666667,16.041666666666668,660.0926774999999,1009.0583333333334
Qinhuangdao,2024-08-14,15.454166666666666,26.545833333333334,73.33333333333333,10.116666666666667,464.00040283333334,1010.3916666666668
Qinhuangdao,2024-08-15,20.875,25.866666666666664,82.66666666666667,5.6625000000000005,351.149044875,1009.7041666666668
Qinhuangdao,2024-08-16,36.675000000000004,26.458333333333332,83.41666666666667,5.166666666666667,302.24113795833335,1009.8041666666667
Qinhuangdao,2024-08-17,50.15416666666667,26.7375,82.16666666666667,5.104166666666667,269.6173905416667,1010.4499999999999
Qinhuangdao,2024-08-18,40.92916666666667,26.34166666666667,87.04166666666667,6.191666666666666,292.6687459583333,1007.9666666666667
Qinhuangdao,2024-08-19,24.229166666666668,24.525000000000002,91.79166666666667,8.450000000000001,255.26862866666667,1006.5791666666668
Qinhuangdao,2024-08-20,10.145833333333334,25.045833333333334,93.04166666666667,9.8375,333.18387375000003,1006.75
Qinhuangdao,2024-08-21,17.379166666666666,25.933333333333334,89.04166666666667,5.554166666666667,298.403339875,1004.3874999999999
Qinhuangdao,2024-08-22,39.920833333333334,25.6375,86.54166666666667,4.245833333333333,303.322018,1003.0541666666667
Qinhuangdao,2024-08-23,16.5125,25.008333333333336,86.83333333333333,4.066666666666666,312.34153225,1008.1708333333335
Qinhuangdao,2024-08-24,22.3625,26.025000000000002,85.66666666666667,10.15,368.12007875,1009.2583333333333
Qinhuangdao,2024-08-25,36.170833333333334,26.183333333333334,79.95833333333333,10.654166666666667,390.07671508333334,1009.7083333333334
Qinhuangdao,2024-08-26,20.420833333333334,22.775000000000002,86.25,15.541666666666666,391.66001520833333,1008.9875000000001
Qinhuangdao,2024-08-27,9.2875,24.325,64.08333333333333,12.395833333333334,547.750873625,1010.5500000000001
Qinhuangdao,2024-08-28,11.741666666666667,23.7,69.58333333333333,7.1625000000000005,379.8549714166666,1011.1208333333334
Qinhuangdao,2024-08-29,41.025,23.508333333333336,78.375,11.045833333333334,389.8746552083333,1008.4791666666666
Qinhuangdao,2024-08-30,51.824999999999996,25.879166666666666,76.58333333333333,10.762500000000001,422.926656875,1007.1791666666667
Qinhuangdao,2024-08-31,11.1625,24.53333333333333,70.20833333333333,7.95,384.04625691666666,1009.7041666666668
Qinhuangdao,2024-09-01,13.241666666666667,24.958333333333332,63.916666666666664,14.604166666666666,813.26426475,1007.4958333333334
Qinhuangdao,2024-09-02,5.8500000000000005,22.1875,55.125,11.379166666666668,768.1613957916667,1015.4291666666667
Qinhuangdao,2024-09-03,13.041666666666666,21.395833333333332,69.0,6.829166666666667,387.2069822916667,1012.525
Qinhuangdao,2024-09-04,28.7375,23.708333333333332,77.41666666666667,11.612499999999999,383.509883125,1005.9875000000001
Qinhuangdao,2024-09-05,14.941666666666668,22.666666666666668,64.41666666666667,14.141666666666666,723.654928,1011.125
Qinhuangdao,2024-09-06,7.716666666666666,21.266666666666666,65.66666666666667,7.2625,478.1982084583333,1015.1291666666666
Qinhuangdao,2024-09-07,25.1125,20.783333333333335,74.16666666666667,7.083333333333333,166.355801,1015.3874999999999
Qinhuangdao,2024-09-08,31.037499999999998,22.09166666666667,78.83333333333333,9.2875,311.8743342916667,1014.2875
Qinhuangdao,2024-09-09,33.333333333333336,24.883333333333336,87.79166666666667,11.191666666666668,339.157214875,1010.8041666666667
Qinhuangdao,2024-09-10,11.345833333333333,21.05,67.875,15.741666666666667,487.6205701666667,1016.1333333333333
Qinhuangdao,2024-09-11,5.666666666666667,21.34166666666667,51.458333333333336,13.15,398.22892083333335,1019.5958333333333
Qinhuangdao,2024-09-12,6.591666666666666,21.416666666666668,53.041666666666664,11.237499999999999,296.724460125,1015.9833333333332
Qinhuangdao,2024-09-13,6.8875,20.912499999999998,53.5,17.591666666666665,506.45694762500005,1011.1833333333334
Qinhuangdao,2024-09-14,9.070833333333333,16.854166666666668,53.708333333333336,17.775000000000002,747.5621608333335,1012.9
Qinhuangdao,2024-09-15,5.458333333333333,17.554166666666667,54.5,11.091666666666667,466.349424125,1015.1625
Qinhuangdao,2024-09-16,29.229166666666668,19.658333333333335,71.125,7.495833333333334,251.10807895833332,1015.0875
Qinhuangdao,2024-09-17,20.870833333333334,22.420833333333334,72.58333333333333,10.470833333333333,331.74156270833333,1017.2958333333332
Qinhuangdao,2024-09-18,12.875,22.083333333333332,64.66666666666667,10.604166666666666,248.13085137500002,1015.8625000000001
Qinhuangdao,2024-09-19,27.754166666666666,22.724999999999998,77.70833333333333,7.804166666666667,187.98910108333334,1013.9541666666668
Qinhuangdao,2024-09-20,12.029166666666667,16.441666666666666,59.166666666666664,34.96666666666667,780.8722229166666,1016.4166666666666
Qinhuangdao,2024-09-21,5.2625,16.029166666666665,46.833333333333336,18.3625,1069.8336066666668,1019.3041666666667
Qinhuangdao,2024-09-22,10.708333333333334,15.1875,55.916666666666664,8.129166666666666,541.1167802083334,1021.6416666666668
Qinhuangdao,2024-09-23,21.204166666666666,15.220833333333333,67.04166666666667,8.299999999999999,387.6553752083333,1019.225
Qinhuangdao,2024-09-24,34.354166666666664,17.954166666666666,68.95833333333333,15.454166666666667,435.53937420833336,1014.3249999999999
Qinhuangdao,2024-09-25,24.016666666666666,18.45,69.66666666666667,10.779166666666667,306.84848933333336,1014.8583333333332
Qinhuangdao,2024-09-26,12.204166666666666,17.129166666666666,69.0,7.195833333333333,400.0574017083334,1017.2916666666666
Qinhuangdao,2024-09-27,27.695833333333336,17.17083333333333,78.54166666666667,7.033333333333334,290.440085,1017.2208333333333
Qinhuangdao,2024-09-28,23.90416666666667,18.879166666666666,80.16666666666667,6.508333333333333,242.38009283333335,1018.2916666666666
Qinhuangdao,2024-09-29,21.983333333333334,20.587500000000002,87.29166666666667,8.7125,298.2066683333333,1017.0875
Qinhuangdao,2024-09-30,8.1,14.1,85.41666666666667,15.495833333333332,416.9263994583334,1018.6374999999999
